OTU_ID,other_ID,family,genus,species,VT_ID
OTU_270,gi|MOA08035|gb|KF467265| gi|MOA08035|gb|KF467265|,Claroideoglomeraceae,Claroideoglomus,Shi14b Cla-23,VTX00193
OTU_235,gi|MOA00576|gb|EU340291| gi|MOA00576|gb|EU340291|,Glomeraceae,Glomus,NF03 VTX00068,VTX00068
OTU_404,gi|ESA02154|gb|AJ276092| gi|ESA02154|gb|AJ276092|,Gigasporaceae,Scutellospora,aurigloba VTX00052,VTX00052
OTU_205,gi|ESA00542|gb|EF447243| gi|ESA00542|gb|EF447243|,Acaulosporaceae,Acaulospora,sp. T,VTX00012
OTU_367,gi|ESA00542|gb|EF447243| gi|ESA00542|gb|EF447243|,Acaulosporaceae,Acaulospora,sp. T,VTX00012
OTU_134,gi|MOA03359|gb|FR717158| gi|MOA03359|gb|FR717158|,Glomeraceae,Glomus,mosseae VTX00067,VTX00067
OTU_156,gi|MOA08035|gb|KF467265| gi|MOA08035|gb|KF467265|,Claroideoglomeraceae,Claroideoglomus,Shi14b Cla-23,VTX00193
OTU_391,gi|ESA02154|gb|AJ276092| gi|ESA02154|gb|AJ276092|,Gigasporaceae,Scutellospora,aurigloba VTX00052,VTX00052
OTU_133,gi|ESA02149|gb|AJ276087| gi|ESA02149|gb|AJ276087|,Claroideoglomeraceae,Claroideoglomus,lamellosum T,VTX00193
OTU_410,gi|MOA01301|gb|HM215874| gi|MOA01301|gb|HM215874|,Gigasporaceae,Gigaspora,sp. VTX00039,VTX00039
OTU_418,gi|MOA01744|gb|HF566783| gi|MOA01744|gb|HF566783|,Gigasporaceae,Scutellospora,sp. VTX00049,VTX00049
OTU_278,gi|MOA00182|gb|GU353479| gi|MOA00182|gb|GU353479|,Claroideoglomeraceae,Claroideoglomus,LER10 VTX00225,VTX00225
OTU_394,gi|MOA01201|gb|JF683572| gi|MOA01201|gb|JF683572|,Gigasporaceae,Scutellospora,sp. VTX00052,VTX00052
OTU_399,gi|MOA00037|gb|GU353727| gi|MOA00037|gb|GU353727|,Gigasporaceae,Scutellospora,LES18 VTX00049,VTX00049
OTU_388,gi|MOA02798|gb|HE798764| gi|MOA02798|gb|HE798764|,Gigasporaceae,Scutellospora,sp. VTX00052,VTX00052
OTU_395,gi|MOA01744|gb|HF566783| gi|MOA01744|gb|HF566783|,Gigasporaceae,Scutellospora,sp. VTX00049,VTX00049
OTU_428,gi|MOA00942|gb|FN869903| gi|MOA00942|gb|FN869903|,Claroideoglomeraceae,Claroideoglomus,Glo80 VTX00278,VTX00278
OTU_116,gi|MOA00670|gb|FN869808| gi|MOA00670|gb|FN869808|,Claroideoglomeraceae,Claroideoglomus,Glo G8,VTX00057
OTU_292,gi|MOA02439|gb|GU238355| gi|MOA02439|gb|GU238355|,Diversisporaceae,Diversispora,Clade-3 T,VTX00354
OTU_397,gi|ESA02154|gb|AJ276092| gi|ESA02154|gb|AJ276092|,Gigasporaceae,Scutellospora,aurigloba VTX00052,VTX00052
OTU_177,gi|MOA00225|gb|FN429119| gi|MOA00225|gb|FN429119|,Glomeraceae,Glomus,VeGlo8 VTX00114,VTX00114
OTU_352,gi|ESA00539|gb|EF447238| gi|ESA00539|gb|EF447238|,Glomeraceae,Glomus,A VTX00191,VTX00191
OTU_419,gi|ESA02154|gb|AJ276092| gi|ESA02154|gb|AJ276092|,Gigasporaceae,Scutellospora,aurigloba VTX00052,VTX00052
OTU_355,gi|MOA00253|gb|FJ875136| gi|MOA00253|gb|FJ875136|,Acaulosporaceae,Acaulospora,sp. VTX00231,VTX00231
OTU_248,gi|ESA01256|gb|EU417637| gi|ESA01256|gb|EU417637|,Glomeraceae,Glomus,Kupea martinetugei,VTX00204
OTU_286,gi|MOA03079|gb|HE799045| gi|MOA03079|gb|HE799045|,Glomeraceae,Glomus,sp. VTX00191,VTX00191
OTU_422,gi|ESA02154|gb|AJ276092| gi|ESA02154|gb|AJ276092|,Gigasporaceae,Scutellospora,aurigloba VTX00052,VTX00052
OTU_326,gi|MOA00999|gb|AB555661| gi|MOA00999|gb|AB555661|,Glomeraceae,Glomus,sp. VTX00080,VTX00080
OTU_310,gi|MOA01482|gb|HF566521| gi|MOA01482|gb|HF566521|,Glomeraceae,Glomus,MO-G57 T,VTX00361
OTU_328,gi|MOA01624|gb|HF566663| gi|MOA01624|gb|HF566663|,Glomeraceae,Glomus,sp. VTX00191,VTX00191
OTU_330,gi|MOA00999|gb|AB555661| gi|MOA00999|gb|AB555661|,Glomeraceae,Glomus,sp. VTX00080,VTX00080
OTU_449,gi|MOA00253|gb|FJ875136| gi|MOA00253|gb|FJ875136|,Acaulosporaceae,Acaulospora,sp. VTX00231,VTX00231
OTU_396,gi|MOA36515|gb|LT981602| gi|MOA36515|gb|LT981602|,Paraglomeraceae,Paraglomus,IH1 VTX00444,VTX00444
OTU_427,gi|MOA36515|gb|LT981602| gi|MOA36515|gb|LT981602|,Paraglomeraceae,Paraglomus,IH1 VTX00444,VTX00444
OTU_368,gi|MOA00253|gb|FJ875136| gi|MOA00253|gb|FJ875136|,Acaulosporaceae,Acaulospora,sp. VTX00231,VTX00231
OTU_293,gi|MOA00576|gb|EU340291| gi|MOA00576|gb|EU340291|,Glomeraceae,Glomus,NF03 VTX00068,VTX00068
OTU_289,gi|MOA03079|gb|HE799045| gi|MOA03079|gb|HE799045|,Glomeraceae,Glomus,sp. VTX00191,VTX00191
